mp_num,init_age,initial_pols_if,sum_assured
15470,30,1.0,195578.0
15471,58,1.0,193144.0
15472,23,1.0,145124.0
15473,59,1.0,206974.0
15474,64,1.0,136794.0
15475,33,1.0,201208.0
15476,38,1.0,202391.0
15477,43,1.0,145028.0
15478,51,1.0,53948.0
15479,49,1.0,186374.0
15480,25,1.0,210116.0
15481,40,1.0,137549.0
15482,47,1.0,179954.0
15483,53,1.0,127321.0
15484,54,1.0,11559.0
15485,56,1.0,197481.0
15486,44,1.0,118409.0
15487,47,1.0,241375.0
15488,38,1.0,16845.0
15489,34,1.0,218479.0
15490,37,1.0,42821.0
15491,44,1.0,29293.0
15492,26,1.0,107334.0
15493,32,1.0,53562.0
15494,26,1.0,167344.0
15495,42,1.0,155524.0
15496,47,1.0,210756.0
15497,28,1.0,214037.0
15498,27,1.0,80167.0
15499,48,1.0,195442.0
15500,32,1.0,235757.0
15501,67,1.0,86934.0
15502,29,1.0,95942.0
15503,46,1.0,46674.0
15504,64,1.0,249011.0
15505,25,1.0,238898.0
15506,44,1.0,180113.0
15507,45,1.0,15701.0
15508,50,1.0,133112.0
15509,68,1.0,219462.0
15510,52,1.0,31356.0
15511,40,1.0,110861.0
15512,41,1.0,32279.0
15513,54,1.0,224981.0
15514,36,1.0,162331.0
15515,57,1.0,158846.0
15516,41,1.0,86025.0
15517,23,1.0,107869.0
15518,49,1.0,191634.0
15519,33,1.0,31348.0
15520,39,1.0,177335.0
15521,37,1.0,129266.0
15522,27,1.0,110097.0
15523,35,1.0,162020.0
15524,70,1.0,14209.0
15525,37,1.0,137509.0
15526,60,1.0,146187.0
15527,42,1.0,36833.0
15528,23,1.0,38103.0
15529,66,1.0,102392.0
15530,69,1.0,231301.0
15531,32,1.0,156311.0
15532,29,1.0,144207.0
15533,71,1.0,243756.0
15534,25,1.0,139322.0
15535,68,1.0,16266.0
15536,29,1.0,210827.0
15537,67,1.0,239598.0
15538,71,1.0,242906.0
15539,33,1.0,60710.0
15540,32,1.0,140390.0
15541,25,1.0,107533.0
15542,63,1.0,115846.0
15543,39,1.0,87079.0
15544,55,1.0,16660.0
15545,53,1.0,58272.0
15546,48,1.0,31156.0
15547,33,1.0,126598.0
15548,40,1.0,53832.0
15549,47,1.0,130377.0
15550,25,1.0,58035.0
15551,42,1.0,173590.0
15552,59,1.0,230587.0
15553,43,1.0,149979.0
15554,41,1.0,34932.0
15555,66,1.0,47845.0
15556,49,1.0,206332.0
15557,60,1.0,109864.0
15558,22,1.0,173547.0
15559,71,1.0,172420.0
15560,62,1.0,61150.0
15561,65,1.0,80220.0
15562,58,1.0,182721.0
15563,49,1.0,12856.0
15564,49,1.0,127523.0
15565,54,1.0,42312.0
15566,47,1.0,132700.0
15567,60,1.0,127152.0
15568,38,1.0,142878.0
15569,62,1.0,94687.0
15570,38,1.0,65020.0
15571,46,1.0,122829.0
15572,23,1.0,121855.0
15573,69,1.0,122054.0
15574,57,1.0,138077.0
15575,33,1.0,126020.0
15576,22,1.0,91965.0
15577,66,1.0,78697.0
15578,20,1.0,186181.0
15579,46,1.0,140373.0
15580,21,1.0,36337.0
15581,58,1.0,59618.0
15582,31,1.0,122098.0
15583,43,1.0,17641.0
15584,51,1.0,40211.0
15585,40,1.0,42632.0
15586,57,1.0,218374.0
15587,47,1.0,101553.0
15588,43,1.0,216768.0
15589,37,1.0,97841.0
15590,42,1.0,179689.0
15591,37,1.0,135282.0
15592,51,1.0,64943.0
15593,62,1.0,226565.0
15594,52,1.0,220206.0
15595,21,1.0,189608.0
15596,66,1.0,169349.0
15597,63,1.0,116347.0
15598,65,1.0,41952.0
15599,22,1.0,110906.0
15600,65,1.0,184127.0
15601,45,1.0,125127.0
15602,66,1.0,245847.0
15603,62,1.0,161069.0
15604,68,1.0,48722.0
15605,26,1.0,28776.0
15606,50,1.0,61572.0
15607,60,1.0,139772.0
15608,52,1.0,242044.0
15609,64,1.0,247151.0
15610,59,1.0,193245.0
15611,21,1.0,68131.0
15612,30,1.0,248253.0
15613,54,1.0,235270.0
15614,39,1.0,166420.0
15615,39,1.0,13779.0
15616,70,1.0,70001.0
15617,24,1.0,126563.0
15618,48,1.0,81443.0
15619,37,1.0,157069.0
15620,22,1.0,146921.0
15621,40,1.0,245849.0
15622,42,1.0,114937.0
15623,45,1.0,17078.0
15624,28,1.0,22046.0
15625,60,1.0,47953.0
15626,39,1.0,70283.0
15627,51,1.0,170812.0
15628,49,1.0,172657.0
15629,51,1.0,212332.0
15630,47,1.0,11156.0
15631,36,1.0,172814.0
15632,46,1.0,144740.0
15633,49,1.0,71592.0
15634,21,1.0,153710.0
15635,59,1.0,45164.0
15636,44,1.0,14931.0
15637,36,1.0,123623.0
15638,21,1.0,163023.0
15639,36,1.0,142276.0
15640,42,1.0,199505.0
15641,66,1.0,66542.0
15642,55,1.0,92108.0
15643,43,1.0,151272.0
15644,26,1.0,103058.0
15645,35,1.0,196298.0
15646,70,1.0,12975.0
15647,27,1.0,194803.0
15648,54,1.0,205208.0
15649,48,1.0,178184.0
15650,31,1.0,141911.0
15651,68,1.0,68656.0
15652,41,1.0,45053.0
15653,56,1.0,224130.0
15654,25,1.0,249921.0
15655,73,1.0,49578.0
15656,21,1.0,101721.0
15657,37,1.0,64916.0
15658,70,1.0,59202.0
15659,55,1.0,178745.0
15660,57,1.0,234597.0
15661,37,1.0,105605.0
15662,62,1.0,211788.0
15663,71,1.0,219864.0
15664,54,1.0,175129.0
15665,32,1.0,196976.0
15666,69,1.0,31512.0
15667,20,1.0,199866.0
15668,69,1.0,45931.0
15669,20,1.0,183846.0
15670,23,1.0,239403.0
15671,22,1.0,78301.0
15672,30,1.0,125222.0
15673,60,1.0,123144.0
15674,41,1.0,55501.0
15675,24,1.0,14526.0
15676,38,1.0,193105.0
15677,74,1.0,223836.0
15678,48,1.0,74404.0
15679,60,1.0,171380.0
15680,34,1.0,156894.0
15681,48,1.0,87889.0
15682,63,1.0,75566.0
15683,57,1.0,218861.0
15684,20,1.0,105381.0
15685,53,1.0,249302.0
15686,63,1.0,209651.0
15687,27,1.0,210247.0
15688,41,1.0,62258.0
15689,55,1.0,109563.0
15690,20,1.0,39262.0
15691,59,1.0,100320.0
15692,66,1.0,249515.0
15693,48,1.0,161769.0
15694,44,1.0,90547.0
15695,25,1.0,80103.0
15696,59,1.0,61291.0
15697,71,1.0,36523.0
15698,68,1.0,50660.0
15699,50,1.0,97919.0
15700,21,1.0,112861.0
15701,35,1.0,101734.0
15702,34,1.0,46569.0
15703,20,1.0,77209.0
15704,26,1.0,116598.0
15705,51,1.0,30188.0
15706,25,1.0,22042.0
15707,22,1.0,200548.0
15708,72,1.0,57948.0
15709,53,1.0,82772.0
15710,64,1.0,34055.0
15711,33,1.0,54296.0
15712,40,1.0,210766.0
15713,53,1.0,231768.0
15714,57,1.0,108906.0
15715,40,1.0,61046.0
15716,70,1.0,176806.0
15717,58,1.0,58954.0
15718,32,1.0,173447.0
15719,25,1.0,174588.0
15720,20,1.0,201964.0
15721,66,1.0,71040.0
15722,65,1.0,86957.0
15723,46,1.0,70447.0
15724,59,1.0,163427.0
15725,68,1.0,244246.0
15726,28,1.0,110789.0
15727,73,1.0,90800.0
15728,46,1.0,149216.0
15729,44,1.0,94856.0
15730,28,1.0,36840.0
15731,56,1.0,128810.0
15732,53,1.0,150644.0
15733,21,1.0,113780.0
15734,55,1.0,193532.0
15735,27,1.0,172668.0
15736,35,1.0,120294.0
15737,53,1.0,237849.0
15738,62,1.0,150866.0
15739,27,1.0,96402.0
15740,46,1.0,100005.0
15741,35,1.0,15236.0
15742,58,1.0,171182.0
15743,65,1.0,188818.0
15744,55,1.0,63524.0
15745,63,1.0,194400.0
15746,44,1.0,172611.0
15747,52,1.0,23086.0
15748,36,1.0,73765.0
15749,74,1.0,249988.0
15750,31,1.0,11910.0
15751,70,1.0,230861.0
15752,61,1.0,206154.0
15753,74,1.0,184613.0
15754,55,1.0,143580.0
15755,39,1.0,70923.0
15756,35,1.0,49255.0
15757,29,1.0,23725.0
15758,73,1.0,144766.0
15759,25,1.0,221297.0
15760,64,1.0,46592.0
15761,58,1.0,67563.0
15762,26,1.0,45759.0
15763,70,1.0,159500.0
15764,28,1.0,193005.0
15765,28,1.0,211835.0
15766,49,1.0,66798.0
15767,25,1.0,178150.0
15768,25,1.0,118064.0
15769,54,1.0,247478.0
15770,73,1.0,178675.0
15771,22,1.0,34635.0
15772,55,1.0,83032.0
15773,53,1.0,172560.0
15774,23,1.0,177589.0
15775,28,1.0,104103.0
15776,44,1.0,81410.0
15777,58,1.0,71379.0
15778,32,1.0,87571.0
15779,43,1.0,30955.0
15780,46,1.0,97506.0
15781,59,1.0,49089.0
15782,33,1.0,62892.0
15783,57,1.0,65386.0
15784,65,1.0,51340.0
15785,52,1.0,130629.0
15786,59,1.0,169106.0
15787,29,1.0,218810.0
15788,69,1.0,135688.0
15789,36,1.0,22628.0
15790,30,1.0,88958.0
15791,50,1.0,137282.0
15792,41,1.0,182034.0
15793,45,1.0,64632.0
15794,64,1.0,191405.0
15795,49,1.0,186380.0
15796,40,1.0,189686.0
15797,64,1.0,169674.0
15798,40,1.0,65754.0
15799,72,1.0,150716.0
15800,74,1.0,76306.0
15801,45,1.0,229894.0
15802,62,1.0,22506.0
15803,58,1.0,172469.0
15804,67,1.0,219049.0
15805,45,1.0,90379.0
15806,42,1.0,70845.0
15807,35,1.0,36825.0
15808,52,1.0,134366.0
15809,53,1.0,55325.0
15810,44,1.0,151384.0
15811,37,1.0,147386.0
15812,44,1.0,41120.0
15813,47,1.0,176021.0
15814,27,1.0,230165.0
15815,56,1.0,233461.0
15816,66,1.0,45752.0
15817,37,1.0,207570.0
15818,41,1.0,189446.0
15819,25,1.0,240720.0
15820,52,1.0,69131.0
15821,43,1.0,148288.0
15822,67,1.0,138622.0
15823,69,1.0,208845.0
15824,62,1.0,28168.0
15825,31,1.0,135398.0
15826,30,1.0,118096.0
15827,46,1.0,246183.0
15828,54,1.0,207056.0
15829,21,1.0,239328.0
15830,47,1.0,176857.0
15831,24,1.0,67323.0
15832,34,1.0,169178.0
15833,39,1.0,210312.0
15834,22,1.0,80811.0
15835,34,1.0,149974.0
15836,54,1.0,34393.0
15837,74,1.0,45150.0
15838,62,1.0,105588.0
15839,36,1.0,134546.0
15840,71,1.0,112826.0
15841,44,1.0,18916.0
15842,39,1.0,203573.0
15843,66,1.0,81106.0
15844,41,1.0,229229.0
15845,60,1.0,67000.0
15846,28,1.0,169461.0
15847,38,1.0,119684.0
15848,74,1.0,14925.0
15849,33,1.0,156246.0
15850,66,1.0,17604.0
15851,45,1.0,22926.0
15852,72,1.0,168743.0
15853,42,1.0,129343.0
15854,47,1.0,221749.0
15855,41,1.0,118722.0
15856,31,1.0,246892.0
15857,66,1.0,14956.0
15858,51,1.0,231273.0
15859,47,1.0,62682.0
15860,40,1.0,55463.0
15861,62,1.0,126570.0
15862,39,1.0,166519.0
15863,33,1.0,159858.0
15864,24,1.0,94844.0
15865,68,1.0,157562.0
15866,24,1.0,118245.0
15867,66,1.0,59975.0
15868,40,1.0,18845.0
15869,20,1.0,166789.0
15870,70,1.0,153949.0
15871,60,1.0,130889.0
15872,59,1.0,118447.0
15873,50,1.0,131007.0
15874,61,1.0,37078.0
15875,27,1.0,173551.0
15876,32,1.0,216460.0
15877,49,1.0,37465.0
15878,60,1.0,194895.0
15879,52,1.0,110505.0
15880,42,1.0,199178.0
15881,56,1.0,131023.0
15882,23,1.0,63162.0
15883,47,1.0,108622.0
15884,41,1.0,39304.0
15885,47,1.0,14140.0
15886,27,1.0,17338.0
15887,69,1.0,240428.0
15888,66,1.0,247590.0
15889,71,1.0,19475.0
15890,66,1.0,55554.0
15891,56,1.0,126981.0
15892,35,1.0,164779.0
15893,26,1.0,51372.0
15894,53,1.0,61028.0
15895,72,1.0,133378.0
15896,40,1.0,21879.0
15897,74,1.0,138056.0
15898,28,1.0,221931.0
15899,35,1.0,246877.0
15900,55,1.0,139819.0
15901,47,1.0,98868.0
15902,61,1.0,194514.0
15903,38,1.0,226459.0
15904,62,1.0,125962.0
15905,36,1.0,212876.0
15906,28,1.0,112480.0
15907,51,1.0,118024.0
15908,48,1.0,148655.0
15909,51,1.0,113760.0
15910,21,1.0,70297.0
15911,42,1.0,219812.0
15912,24,1.0,239046.0
15913,64,1.0,140752.0
15914,24,1.0,199343.0
15915,71,1.0,64570.0
15916,23,1.0,176493.0
15917,53,1.0,83970.0
15918,38,1.0,51320.0
15919,26,1.0,126960.0
15920,39,1.0,17362.0
15921,22,1.0,79948.0
15922,58,1.0,63781.0
15923,67,1.0,129174.0
15924,38,1.0,129063.0
15925,44,1.0,173460.0
15926,27,1.0,39176.0
15927,46,1.0,115882.0
15928,72,1.0,20750.0
15929,49,1.0,202203.0
15930,68,1.0,224288.0
15931,62,1.0,247760.0
15932,26,1.0,134642.0
15933,22,1.0,213731.0
15934,39,1.0,120190.0
15935,71,1.0,58723.0
15936,29,1.0,211355.0
15937,22,1.0,21167.0
15938,72,1.0,152575.0
15939,30,1.0,234731.0
15940,39,1.0,75108.0
15941,62,1.0,70578.0
15942,25,1.0,35163.0
15943,29,1.0,130777.0
15944,59,1.0,162899.0
15945,20,1.0,132500.0
15946,59,1.0,91159.0
15947,49,1.0,113078.0
15948,33,1.0,210105.0
15949,53,1.0,236534.0
15950,37,1.0,88169.0
15951,72,1.0,162883.0
15952,42,1.0,207925.0
15953,61,1.0,162173.0
15954,34,1.0,223291.0
15955,65,1.0,169356.0
15956,35,1.0,69274.0
15957,47,1.0,154754.0
15958,64,1.0,144065.0
15959,70,1.0,91284.0
15960,61,1.0,29494.0
15961,56,1.0,209756.0
15962,58,1.0,200157.0
15963,42,1.0,16844.0
15964,57,1.0,184099.0
15965,51,1.0,167387.0
15966,48,1.0,97335.0
15967,37,1.0,199536.0
15968,39,1.0,208928.0
15969,26,1.0,216684.0
15970,59,1.0,28518.0
15971,21,1.0,100647.0
15972,26,1.0,17265.0
15973,36,1.0,185332.0
15974,27,1.0,111202.0
15975,61,1.0,189853.0
15976,26,1.0,200585.0
15977,45,1.0,25867.0
15978,60,1.0,236516.0
15979,52,1.0,129282.0
15980,52,1.0,242124.0
15981,38,1.0,42705.0
15982,44,1.0,94150.0
15983,62,1.0,119992.0
15984,46,1.0,235612.0
15985,58,1.0,35214.0
15986,65,1.0,141539.0
15987,33,1.0,41881.0
15988,26,1.0,63660.0
15989,45,1.0,155831.0
15990,41,1.0,77283.0
15991,28,1.0,78802.0
15992,61,1.0,170794.0
15993,54,1.0,203994.0
15994,56,1.0,18174.0
15995,59,1.0,63887.0
15996,43,1.0,136425.0
15997,48,1.0,228263.0
15998,32,1.0,99019.0
15999,60,1.0,79308.0
16000,72,1.0,32578.0
16001,68,1.0,60293.0
16002,42,1.0,129300.0
16003,22,1.0,80531.0
16004,68,1.0,152525.0
16005,51,1.0,82449.0
16006,62,1.0,67211.0
16007,36,1.0,164654.0
16008,67,1.0,184245.0
16009,66,1.0,230694.0
16010,20,1.0,145733.0
16011,51,1.0,237431.0
16012,46,1.0,61925.0
16013,56,1.0,136884.0
16014,34,1.0,120763.0
16015,25,1.0,176271.0
16016,35,1.0,65594.0
16017,48,1.0,41256.0
16018,34,1.0,115272.0
16019,45,1.0,173392.0
16020,41,1.0,182317.0
16021,58,1.0,171773.0
16022,42,1.0,165468.0
16023,27,1.0,48382.0
16024,54,1.0,199996.0
16025,31,1.0,144460.0
16026,36,1.0,26377.0
16027,58,1.0,71237.0
16028,35,1.0,73826.0
16029,23,1.0,41879.0
16030,39,1.0,43860.0
16031,41,1.0,223907.0
16032,57,1.0,117924.0
16033,58,1.0,109431.0
16034,20,1.0,204424.0
16035,61,1.0,97373.0
16036,61,1.0,86324.0
16037,29,1.0,59351.0
16038,38,1.0,31004.0
16039,62,1.0,57713.0
16040,51,1.0,206466.0
16041,38,1.0,145339.0
16042,61,1.0,151217.0
16043,54,1.0,98226.0
16044,48,1.0,127980.0
16045,20,1.0,168140.0
16046,55,1.0,109935.0
16047,29,1.0,89482.0
16048,70,1.0,70350.0
16049,30,1.0,60773.0
16050,21,1.0,146932.0
16051,40,1.0,27351.0
16052,39,1.0,48397.0
16053,39,1.0,151971.0
16054,70,1.0,203644.0
16055,35,1.0,73597.0
16056,66,1.0,12277.0
16057,28,1.0,170372.0
16058,53,1.0,19678.0
16059,27,1.0,89677.0
16060,32,1.0,117926.0
16061,28,1.0,191390.0
16062,38,1.0,195501.0
16063,45,1.0,110142.0
16064,67,1.0,219704.0
16065,61,1.0,101762.0
16066,58,1.0,123867.0
16067,46,1.0,105156.0
16068,35,1.0,158591.0
16069,36,1.0,106806.0
16070,27,1.0,233585.0
16071,56,1.0,211741.0
16072,62,1.0,103460.0
16073,50,1.0,15775.0
16074,51,1.0,141031.0
16075,40,1.0,68147.0
16076,72,1.0,86849.0
16077,68,1.0,120125.0
16078,42,1.0,203118.0
16079,61,1.0,189499.0
16080,39,1.0,143818.0
16081,26,1.0,184769.0
16082,35,1.0,83725.0
16083,65,1.0,128281.0
16084,46,1.0,27063.0
16085,67,1.0,22597.0
16086,37,1.0,48545.0
16087,45,1.0,190254.0
16088,24,1.0,231307.0
16089,62,1.0,158130.0
16090,37,1.0,19737.0
16091,25,1.0,159564.0
16092,32,1.0,76067.0
16093,56,1.0,220954.0
16094,64,1.0,185398.0
16095,72,1.0,96764.0
16096,32,1.0,115728.0
16097,52,1.0,182467.0
16098,45,1.0,232827.0
16099,59,1.0,81602.0
16100,57,1.0,194931.0
16101,23,1.0,175138.0
16102,28,1.0,67448.0
16103,52,1.0,69962.0
16104,49,1.0,61202.0
16105,68,1.0,51659.0
16106,66,1.0,84539.0
16107,23,1.0,40996.0
16108,52,1.0,70426.0
16109,42,1.0,96639.0
16110,46,1.0,143535.0
16111,23,1.0,114672.0
16112,66,1.0,86270.0
16113,29,1.0,37926.0
16114,72,1.0,144603.0
16115,71,1.0,211627.0
16116,65,1.0,157527.0
16117,26,1.0,146058.0
16118,42,1.0,101962.0
16119,21,1.0,137486.0
16120,53,1.0,171014.0
16121,67,1.0,79723.0
16122,48,1.0,238827.0
16123,21,1.0,15241.0
16124,36,1.0,90455.0
16125,29,1.0,245699.0
16126,43,1.0,204571.0
16127,40,1.0,23384.0
16128,65,1.0,96534.0
16129,32,1.0,175011.0
16130,36,1.0,142225.0
16131,33,1.0,234238.0
16132,68,1.0,199353.0
16133,36,1.0,168302.0
16134,74,1.0,155243.0
16135,56,1.0,249630.0
16136,36,1.0,130505.0
16137,52,1.0,11195.0
16138,26,1.0,188189.0
16139,69,1.0,135763.0
16140,72,1.0,212266.0
16141,36,1.0,118087.0
16142,29,1.0,49009.0
16143,43,1.0,167430.0
16144,62,1.0,229590.0
16145,54,1.0,31727.0
16146,22,1.0,53593.0
16147,20,1.0,64839.0
16148,32,1.0,43777.0
16149,61,1.0,145092.0
16150,34,1.0,28352.0
16151,69,1.0,246301.0
16152,36,1.0,50522.0
16153,69,1.0,21941.0
16154,70,1.0,90187.0
16155,60,1.0,124267.0
16156,29,1.0,208020.0
16157,23,1.0,158022.0
16158,29,1.0,246042.0
16159,54,1.0,105978.0
16160,58,1.0,32473.0
16161,74,1.0,228621.0
16162,72,1.0,147804.0
16163,36,1.0,132620.0
16164,41,1.0,118231.0
16165,62,1.0,55063.0
16166,62,1.0,98283.0
16167,37,1.0,88132.0
16168,21,1.0,95716.0
16169,25,1.0,76217.0
16170,65,1.0,130129.0
16171,39,1.0,190202.0
16172,59,1.0,240415.0
16173,64,1.0,38200.0
16174,69,1.0,220490.0
16175,47,1.0,92695.0
16176,55,1.0,134484.0
16177,30,1.0,37772.0
16178,71,1.0,42932.0
16179,68,1.0,205695.0
16180,41,1.0,133308.0
16181,40,1.0,67924.0
16182,60,1.0,231613.0
16183,42,1.0,217033.0
16184,59,1.0,100891.0
16185,24,1.0,58520.0
16186,34,1.0,95162.0
16187,62,1.0,176303.0
16188,70,1.0,88396.0
16189,21,1.0,124109.0
16190,62,1.0,237859.0
16191,23,1.0,236214.0
16192,67,1.0,118880.0
16193,33,1.0,225899.0
16194,39,1.0,102553.0
16195,59,1.0,125656.0
16196,66,1.0,60995.0
16197,42,1.0,69269.0
16198,37,1.0,176850.0
16199,73,1.0,196995.0
16200,73,1.0,146970.0
16201,48,1.0,163635.0
16202,21,1.0,84686.0
16203,73,1.0,226268.0
16204,54,1.0,176106.0
16205,50,1.0,218765.0
16206,26,1.0,195351.0
16207,74,1.0,122470.0
16208,59,1.0,171594.0
16209,31,1.0,43465.0
16210,40,1.0,97715.0
16211,38,1.0,153798.0
16212,67,1.0,51584.0
16213,46,1.0,207092.0
16214,67,1.0,100739.0
16215,57,1.0,230229.0
16216,40,1.0,208384.0
16217,42,1.0,74884.0
16218,64,1.0,12217.0
16219,47,1.0,26050.0
16220,57,1.0,29105.0
16221,26,1.0,80011.0
16222,43,1.0,15029.0
16223,51,1.0,121883.0
16224,38,1.0,149960.0
16225,66,1.0,197965.0
16226,31,1.0,223767.0
16227,66,1.0,16415.0
16228,23,1.0,246173.0
16229,43,1.0,147307.0
16230,48,1.0,166446.0
16231,33,1.0,63984.0
16232,49,1.0,124004.0
16233,69,1.0,92615.0
16234,44,1.0,106909.0
16235,49,1.0,98005.0
16236,72,1.0,49433.0
16237,70,1.0,89037.0
16238,20,1.0,187433.0
16239,59,1.0,75217.0
16240,66,1.0,188169.0
16241,71,1.0,121636.0
16242,64,1.0,243408.0
16243,24,1.0,96596.0
16244,61,1.0,241328.0
16245,66,1.0,22066.0
16246,48,1.0,33605.0
16247,21,1.0,72366.0
16248,30,1.0,221637.0
16249,35,1.0,185970.0
16250,67,1.0,75709.0
16251,26,1.0,11794.0
16252,60,1.0,206850.0
16253,29,1.0,214791.0
16254,65,1.0,72526.0
16255,20,1.0,15708.0
16256,32,1.0,243028.0
16257,25,1.0,99323.0
16258,50,1.0,64619.0
16259,62,1.0,242124.0
16260,42,1.0,188195.0
16261,49,1.0,50228.0
16262,55,1.0,119863.0
16263,45,1.0,111187.0
16264,61,1.0,103977.0
16265,35,1.0,171842.0
16266,29,1.0,41078.0
16267,30,1.0,115813.0
16268,29,1.0,139428.0
16269,22,1.0,159460.0
16270,22,1.0,46072.0
16271,22,1.0,209559.0
16272,28,1.0,143575.0
16273,54,1.0,240063.0
16274,33,1.0,98152.0
16275,52,1.0,229600.0
16276,23,1.0,33279.0
16277,64,1.0,243048.0
16278,39,1.0,196495.0
16279,44,1.0,114271.0
16280,57,1.0,28201.0
16281,74,1.0,203249.0
16282,63,1.0,111231.0
16283,42,1.0,161961.0
16284,39,1.0,115275.0
16285,38,1.0,64403.0
16286,24,1.0,28912.0
16287,38,1.0,247106.0
16288,61,1.0,71122.0
16289,35,1.0,118253.0
16290,41,1.0,147045.0
16291,23,1.0,197305.0
16292,33,1.0,75739.0
16293,23,1.0,194092.0
16294,45,1.0,40042.0
16295,36,1.0,206188.0
16296,73,1.0,226926.0
16297,52,1.0,226778.0
16298,40,1.0,20256.0
16299,49,1.0,129528.0
16300,72,1.0,223601.0
16301,29,1.0,200251.0
16302,33,1.0,221399.0
16303,49,1.0,181744.0
16304,25,1.0,214407.0
16305,48,1.0,24411.0
16306,28,1.0,57458.0
16307,67,1.0,183719.0
16308,62,1.0,205330.0
16309,22,1.0,53894.0
16310,49,1.0,203119.0
16311,31,1.0,64825.0
16312,52,1.0,169439.0
16313,49,1.0,134256.0
16314,73,1.0,194636.0
16315,29,1.0,113892.0
16316,47,1.0,58744.0
16317,73,1.0,207373.0
16318,26,1.0,232412.0
16319,33,1.0,159809.0
16320,59,1.0,217524.0
16321,25,1.0,15283.0
16322,31,1.0,140883.0
16323,72,1.0,102512.0
16324,51,1.0,180753.0
16325,23,1.0,88893.0
16326,66,1.0,13260.0
16327,48,1.0,123424.0
16328,46,1.0,152669.0
16329,74,1.0,172682.0
16330,37,1.0,209902.0
16331,40,1.0,249959.0
16332,51,1.0,192998.0
16333,33,1.0,83317.0
16334,26,1.0,235661.0
16335,27,1.0,172761.0
16336,36,1.0,224724.0
16337,24,1.0,109767.0
16338,47,1.0,44079.0
16339,74,1.0,173621.0
16340,33,1.0,42557.0
16341,22,1.0,218819.0
16342,22,1.0,164028.0
16343,29,1.0,116228.0
16344,52,1.0,40854.0
16345,45,1.0,77493.0
16346,42,1.0,77843.0
16347,61,1.0,21074.0
16348,41,1.0,45076.0
16349,53,1.0,156048.0
16350,74,1.0,19163.0
16351,29,1.0,123746.0
16352,26,1.0,152934.0
16353,31,1.0,69182.0
16354,28,1.0,248829.0
16355,65,1.0,119834.0
16356,68,1.0,190955.0
16357,50,1.0,63397.0
16358,27,1.0,18192.0
16359,66,1.0,27566.0
16360,70,1.0,80191.0
16361,42,1.0,82967.0
16362,56,1.0,56026.0
16363,53,1.0,90334.0
16364,49,1.0,39189.0
16365,39,1.0,222721.0
16366,35,1.0,83051.0
16367,35,1.0,185497.0
16368,39,1.0,229429.0
16369,61,1.0,234624.0
16370,65,1.0,145850.0
16371,26,1.0,88312.0
16372,23,1.0,227492.0
16373,46,1.0,243376.0
16374,62,1.0,190635.0
16375,50,1.0,148861.0
16376,65,1.0,49905.0
16377,59,1.0,160436.0
16378,58,1.0,66442.0
16379,49,1.0,52803.0
16380,22,1.0,106143.0
16381,29,1.0,105952.0
16382,60,1.0,131904.0
16383,36,1.0,102387.0
16384,59,1.0,19124.0
16385,38,1.0,125587.0
16386,20,1.0,82214.0
16387,57,1.0,151831.0
16388,69,1.0,110588.0
16389,44,1.0,107124.0
16390,27,1.0,215413.0
16391,42,1.0,187875.0
16392,72,1.0,200027.0
16393,37,1.0,162245.0
16394,23,1.0,221213.0
16395,62,1.0,161567.0
16396,33,1.0,16921.0
16397,22,1.0,130611.0
16398,57,1.0,147891.0
16399,38,1.0,223906.0
16400,27,1.0,133789.0
16401,22,1.0,66724.0
16402,30,1.0,118102.0
16403,28,1.0,111469.0
16404,20,1.0,143648.0
16405,40,1.0,73552.0
16406,65,1.0,89187.0
16407,41,1.0,240612.0
16408,22,1.0,127201.0
16409,68,1.0,213563.0
16410,54,1.0,240765.0
16411,73,1.0,204397.0
16412,52,1.0,104905.0
16413,46,1.0,57589.0
16414,48,1.0,203020.0
16415,20,1.0,157772.0
16416,40,1.0,86344.0
16417,44,1.0,204082.0
16418,36,1.0,148149.0
16419,66,1.0,197415.0
16420,72,1.0,131716.0
16421,46,1.0,157003.0
16422,63,1.0,97619.0
16423,32,1.0,93016.0
16424,70,1.0,182960.0
16425,58,1.0,101804.0
16426,60,1.0,107344.0
16427,52,1.0,81549.0
16428,65,1.0,201192.0
16429,49,1.0,208702.0
16430,73,1.0,47739.0
16431,56,1.0,174710.0
16432,44,1.0,68943.0
16433,31,1.0,68504.0
16434,69,1.0,55724.0
16435,23,1.0,63298.0
16436,22,1.0,104947.0
16437,21,1.0,80289.0
16438,25,1.0,59548.0
16439,33,1.0,160705.0
16440,46,1.0,200772.0
16441,35,1.0,113896.0
16442,44,1.0,11856.0
16443,44,1.0,153706.0
16444,44,1.0,208989.0
16445,23,1.0,157233.0
16446,49,1.0,212887.0
16447,36,1.0,12781.0
16448,49,1.0,63644.0
16449,23,1.0,166324.0
16450,67,1.0,100240.0
16451,59,1.0,57399.0
16452,39,1.0,229632.0
16453,39,1.0,106858.0
16454,37,1.0,212603.0
16455,74,1.0,241769.0
16456,58,1.0,16513.0
16457,45,1.0,237490.0
16458,55,1.0,182876.0
16459,23,1.0,196427.0
16460,65,1.0,54468.0
16461,52,1.0,52365.0
16462,37,1.0,123585.0
16463,58,1.0,46654.0
16464,20,1.0,182088.0
16465,46,1.0,226639.0
16466,71,1.0,238306.0
16467,61,1.0,82788.0
