mp_num,init_age,initial_pols_if,sum_assured
3326,65,1.0,77275.0
3327,45,1.0,204569.0
3328,50,1.0,14612.0
3329,22,1.0,51820.0
3330,61,1.0,208469.0
3331,72,1.0,142156.0
3332,45,1.0,195676.0
3333,49,1.0,211162.0
3334,47,1.0,236071.0
3335,24,1.0,25222.0
3336,54,1.0,201816.0
3337,59,1.0,180104.0
3338,71,1.0,59686.0
3339,71,1.0,233609.0
3340,47,1.0,107008.0
3341,72,1.0,223027.0
3342,49,1.0,155227.0
3343,55,1.0,136420.0
3344,53,1.0,48286.0
3345,74,1.0,229439.0
3346,60,1.0,143599.0
3347,26,1.0,11462.0
3348,23,1.0,14388.0
3349,42,1.0,196632.0
3350,48,1.0,48865.0
3351,56,1.0,153697.0
3352,46,1.0,173460.0
3353,48,1.0,77048.0
3354,70,1.0,146635.0
3355,38,1.0,67662.0
3356,47,1.0,237116.0
3357,50,1.0,216441.0
3358,45,1.0,79130.0
3359,73,1.0,136915.0
3360,72,1.0,130152.0
3361,48,1.0,240406.0
3362,44,1.0,104567.0
3363,52,1.0,144935.0
3364,29,1.0,232890.0
3365,43,1.0,49075.0
3366,31,1.0,142117.0
3367,27,1.0,35362.0
3368,25,1.0,158200.0
3369,52,1.0,97764.0
3370,20,1.0,242233.0
3371,55,1.0,109698.0
3372,43,1.0,42685.0
3373,40,1.0,210160.0
3374,62,1.0,207008.0
3375,49,1.0,176766.0
3376,60,1.0,189715.0
3377,59,1.0,73532.0
3378,21,1.0,164093.0
3379,31,1.0,19125.0
3380,51,1.0,57254.0
3381,73,1.0,233747.0
3382,28,1.0,187416.0
3383,25,1.0,65361.0
3384,71,1.0,36732.0
3385,73,1.0,237741.0
3386,29,1.0,36925.0
3387,42,1.0,71697.0
3388,54,1.0,53832.0
3389,30,1.0,11791.0
3390,37,1.0,85392.0
3391,41,1.0,243803.0
3392,55,1.0,92057.0
3393,36,1.0,131033.0
3394,42,1.0,189025.0
3395,35,1.0,142259.0
3396,61,1.0,188462.0
3397,28,1.0,168793.0
3398,32,1.0,156055.0
3399,33,1.0,165916.0
3400,69,1.0,201799.0
3401,71,1.0,180446.0
3402,47,1.0,200026.0
3403,28,1.0,44943.0
3404,61,1.0,172642.0
3405,47,1.0,186885.0
3406,66,1.0,81992.0
3407,39,1.0,219899.0
3408,74,1.0,83131.0
3409,64,1.0,68520.0
3410,32,1.0,218103.0
3411,59,1.0,69285.0
3412,35,1.0,109721.0
3413,39,1.0,98301.0
3414,33,1.0,225535.0
3415,57,1.0,119257.0
3416,34,1.0,176634.0
3417,55,1.0,200569.0
3418,52,1.0,160697.0
3419,61,1.0,236487.0
3420,74,1.0,202602.0
3421,20,1.0,106050.0
3422,74,1.0,238195.0
3423,26,1.0,135898.0
3424,48,1.0,15419.0
3425,38,1.0,72403.0
3426,55,1.0,159215.0
3427,59,1.0,47636.0
3428,67,1.0,150176.0
3429,42,1.0,96784.0
3430,71,1.0,138253.0
3431,37,1.0,10450.0
3432,31,1.0,213621.0
3433,40,1.0,96862.0
3434,49,1.0,43638.0
3435,56,1.0,115100.0
3436,65,1.0,126683.0
3437,32,1.0,162977.0
3438,36,1.0,135895.0
3439,71,1.0,20446.0
3440,44,1.0,219163.0
3441,33,1.0,119562.0
3442,74,1.0,28477.0
3443,44,1.0,195479.0
3444,74,1.0,168437.0
3445,70,1.0,165865.0
3446,69,1.0,112459.0
3447,52,1.0,108519.0
3448,63,1.0,138721.0
3449,72,1.0,22143.0
3450,34,1.0,81750.0
3451,22,1.0,247095.0
3452,37,1.0,168926.0
3453,55,1.0,110544.0
3454,50,1.0,63367.0
3455,24,1.0,188850.0
3456,50,1.0,72470.0
3457,29,1.0,48969.0
3458,47,1.0,47084.0
3459,51,1.0,185023.0
3460,55,1.0,164274.0
3461,42,1.0,26753.0
3462,42,1.0,37610.0
3463,57,1.0,162123.0
3464,61,1.0,147068.0
3465,64,1.0,174640.0
3466,38,1.0,52729.0
3467,43,1.0,184381.0
3468,38,1.0,234663.0
3469,49,1.0,154252.0
3470,26,1.0,57071.0
3471,43,1.0,173091.0
3472,30,1.0,92340.0
3473,49,1.0,21829.0
3474,66,1.0,82561.0
3475,74,1.0,227340.0
3476,44,1.0,108673.0
3477,23,1.0,217520.0
3478,32,1.0,132078.0
3479,25,1.0,134075.0
3480,61,1.0,11252.0
3481,74,1.0,162905.0
3482,50,1.0,35875.0
3483,29,1.0,124900.0
3484,21,1.0,72476.0
3485,73,1.0,104172.0
3486,37,1.0,138899.0
3487,26,1.0,13471.0
3488,29,1.0,78300.0
3489,34,1.0,247507.0
3490,56,1.0,23776.0
3491,69,1.0,86654.0
3492,35,1.0,87141.0
3493,57,1.0,101053.0
3494,23,1.0,174347.0
3495,20,1.0,69459.0
3496,23,1.0,120465.0
3497,70,1.0,164767.0
3498,51,1.0,87357.0
3499,64,1.0,237705.0
3500,21,1.0,245121.0
3501,21,1.0,38722.0
3502,66,1.0,92517.0
3503,25,1.0,59913.0
3504,28,1.0,54830.0
3505,48,1.0,127835.0
3506,53,1.0,145319.0
3507,32,1.0,112156.0
3508,44,1.0,75413.0
3509,57,1.0,76869.0
3510,44,1.0,248111.0
3511,41,1.0,231683.0
3512,23,1.0,28216.0
3513,44,1.0,167572.0
3514,64,1.0,119651.0
3515,54,1.0,175315.0
3516,69,1.0,153271.0
3517,26,1.0,223421.0
3518,20,1.0,26077.0
3519,50,1.0,93903.0
3520,29,1.0,246519.0
3521,52,1.0,53748.0
3522,69,1.0,40560.0
3523,38,1.0,184953.0
3524,50,1.0,196584.0
3525,57,1.0,171346.0
3526,28,1.0,196287.0
3527,69,1.0,176493.0
3528,31,1.0,42585.0
3529,64,1.0,155973.0
3530,56,1.0,196450.0
3531,27,1.0,217724.0
3532,59,1.0,69096.0
3533,30,1.0,40583.0
3534,52,1.0,197462.0
3535,72,1.0,71572.0
3536,72,1.0,17663.0
3537,67,1.0,208051.0
3538,47,1.0,131438.0
3539,50,1.0,88392.0
3540,36,1.0,12743.0
3541,70,1.0,18479.0
3542,46,1.0,200230.0
3543,62,1.0,127529.0
3544,39,1.0,45933.0
3545,60,1.0,96041.0
3546,32,1.0,49673.0
3547,60,1.0,37092.0
3548,22,1.0,76314.0
3549,25,1.0,141882.0
3550,39,1.0,60402.0
3551,46,1.0,92481.0
3552,59,1.0,124703.0
3553,39,1.0,110807.0
3554,21,1.0,40871.0
3555,37,1.0,19328.0
3556,44,1.0,18510.0
3557,49,1.0,94043.0
3558,55,1.0,182512.0
3559,33,1.0,41501.0
3560,53,1.0,198875.0
3561,54,1.0,181762.0
3562,62,1.0,10946.0
3563,48,1.0,16419.0
3564,64,1.0,56808.0
3565,32,1.0,23469.0
3566,59,1.0,137522.0
3567,22,1.0,19511.0
3568,25,1.0,202635.0
3569,67,1.0,128311.0
3570,46,1.0,184709.0
3571,54,1.0,190169.0
3572,53,1.0,131623.0
3573,58,1.0,232087.0
3574,33,1.0,247658.0
3575,29,1.0,96212.0
3576,22,1.0,40207.0
3577,67,1.0,97177.0
3578,32,1.0,63605.0
3579,51,1.0,137441.0
3580,45,1.0,100813.0
3581,28,1.0,125308.0
3582,42,1.0,193165.0
3583,24,1.0,75765.0
3584,29,1.0,138994.0
3585,27,1.0,90439.0
3586,65,1.0,198391.0
3587,51,1.0,163489.0
3588,70,1.0,12041.0
3589,43,1.0,168412.0
3590,31,1.0,50839.0
3591,53,1.0,183874.0
3592,71,1.0,146161.0
3593,49,1.0,106356.0
3594,20,1.0,176576.0
3595,36,1.0,215582.0
3596,70,1.0,196898.0
3597,48,1.0,140891.0
3598,72,1.0,183447.0
3599,48,1.0,109339.0
3600,20,1.0,199366.0
3601,68,1.0,208972.0
3602,61,1.0,42951.0
3603,59,1.0,67128.0
3604,73,1.0,74797.0
3605,30,1.0,49860.0
3606,69,1.0,104208.0
3607,32,1.0,56328.0
3608,73,1.0,152929.0
3609,30,1.0,34388.0
3610,50,1.0,74781.0
3611,63,1.0,169725.0
3612,24,1.0,105651.0
3613,23,1.0,111151.0
3614,66,1.0,201502.0
3615,23,1.0,246283.0
3616,53,1.0,145616.0
3617,71,1.0,28976.0
3618,53,1.0,34697.0
3619,46,1.0,242440.0
3620,42,1.0,173016.0
3621,55,1.0,190593.0
3622,51,1.0,172183.0
3623,47,1.0,53108.0
3624,28,1.0,117607.0
3625,56,1.0,201539.0
3626,60,1.0,217927.0
3627,58,1.0,66961.0
3628,24,1.0,153031.0
3629,58,1.0,47704.0
3630,60,1.0,239986.0
3631,30,1.0,70529.0
3632,66,1.0,184392.0
3633,48,1.0,65467.0
3634,45,1.0,157853.0
3635,59,1.0,168223.0
3636,48,1.0,88823.0
3637,49,1.0,206520.0
3638,37,1.0,222489.0
3639,71,1.0,215217.0
3640,73,1.0,89392.0
3641,27,1.0,188642.0
3642,60,1.0,144278.0
3643,21,1.0,152231.0
3644,40,1.0,124582.0
3645,73,1.0,154063.0
3646,29,1.0,42557.0
3647,40,1.0,108123.0
3648,32,1.0,52641.0
3649,60,1.0,77225.0
3650,45,1.0,40675.0
3651,52,1.0,60999.0
3652,71,1.0,197663.0
3653,48,1.0,141961.0
3654,60,1.0,15674.0
3655,25,1.0,199246.0
3656,31,1.0,228272.0
3657,72,1.0,221303.0
3658,67,1.0,207524.0
3659,56,1.0,248132.0
3660,40,1.0,150736.0
3661,30,1.0,241021.0
3662,66,1.0,237723.0
3663,63,1.0,85177.0
3664,33,1.0,217224.0
3665,52,1.0,200193.0
3666,54,1.0,196192.0
3667,46,1.0,225107.0
3668,70,1.0,102206.0
3669,26,1.0,106013.0
3670,34,1.0,163613.0
3671,25,1.0,187073.0
3672,58,1.0,221137.0
3673,55,1.0,220203.0
3674,74,1.0,183122.0
3675,49,1.0,239654.0
3676,28,1.0,52871.0
3677,44,1.0,238082.0
3678,24,1.0,25406.0
3679,56,1.0,143349.0
3680,57,1.0,31647.0
3681,67,1.0,146320.0
3682,38,1.0,103626.0
3683,37,1.0,29586.0
3684,23,1.0,165548.0
3685,42,1.0,185488.0
3686,46,1.0,51804.0
3687,61,1.0,176665.0
3688,61,1.0,52971.0
3689,27,1.0,42975.0
3690,35,1.0,45367.0
3691,48,1.0,153779.0
3692,38,1.0,196910.0
3693,21,1.0,153254.0
3694,66,1.0,204244.0
3695,60,1.0,151955.0
3696,48,1.0,201357.0
3697,37,1.0,244365.0
3698,66,1.0,103830.0
3699,21,1.0,45986.0
3700,44,1.0,42495.0
3701,64,1.0,153395.0
3702,72,1.0,141305.0
3703,33,1.0,54216.0
3704,55,1.0,221705.0
3705,30,1.0,239620.0
3706,26,1.0,70772.0
3707,39,1.0,59652.0
3708,68,1.0,61341.0
3709,57,1.0,102981.0
3710,46,1.0,214775.0
3711,35,1.0,153031.0
3712,27,1.0,26213.0
3713,34,1.0,123515.0
3714,28,1.0,31680.0
3715,30,1.0,107491.0
3716,57,1.0,106845.0
3717,27,1.0,165605.0
3718,22,1.0,141869.0
3719,49,1.0,219941.0
3720,35,1.0,13906.0
3721,45,1.0,195760.0
3722,27,1.0,15438.0
3723,31,1.0,83030.0
3724,44,1.0,221119.0
3725,57,1.0,175699.0
3726,42,1.0,51279.0
3727,49,1.0,127788.0
3728,48,1.0,183257.0
3729,34,1.0,234962.0
3730,35,1.0,162237.0
3731,43,1.0,15922.0
3732,21,1.0,129928.0
3733,57,1.0,46711.0
3734,53,1.0,21467.0
3735,36,1.0,153643.0
3736,40,1.0,196461.0
3737,38,1.0,18655.0
3738,55,1.0,198061.0
3739,61,1.0,179533.0
3740,25,1.0,190477.0
3741,42,1.0,68735.0
3742,20,1.0,104463.0
3743,44,1.0,38740.0
3744,33,1.0,67334.0
3745,38,1.0,82670.0
3746,45,1.0,86665.0
3747,37,1.0,52010.0
3748,41,1.0,55291.0
3749,62,1.0,226353.0
3750,64,1.0,198134.0
3751,20,1.0,92675.0
3752,40,1.0,237434.0
3753,66,1.0,67341.0
3754,49,1.0,107637.0
3755,31,1.0,205246.0
3756,52,1.0,116293.0
3757,27,1.0,66310.0
3758,21,1.0,98449.0
3759,54,1.0,130173.0
3760,48,1.0,158955.0
3761,61,1.0,107346.0
3762,38,1.0,113513.0
3763,66,1.0,73346.0
3764,43,1.0,138483.0
3765,60,1.0,62669.0
3766,25,1.0,218206.0
3767,25,1.0,189368.0
3768,63,1.0,108467.0
3769,65,1.0,189335.0
3770,71,1.0,11679.0
3771,37,1.0,92677.0
3772,21,1.0,115672.0
3773,73,1.0,122752.0
3774,53,1.0,189696.0
3775,33,1.0,241074.0
3776,62,1.0,101199.0
3777,69,1.0,94144.0
3778,35,1.0,156524.0
3779,62,1.0,77501.0
3780,63,1.0,43924.0
3781,47,1.0,240770.0
3782,54,1.0,204287.0
3783,34,1.0,240040.0
3784,71,1.0,62280.0
3785,74,1.0,14274.0
3786,73,1.0,114943.0
3787,60,1.0,234066.0
3788,22,1.0,43198.0
3789,40,1.0,38125.0
3790,44,1.0,26549.0
3791,72,1.0,193604.0
3792,50,1.0,198622.0
3793,49,1.0,176890.0
3794,28,1.0,22790.0
3795,63,1.0,183589.0
3796,38,1.0,117671.0
3797,25,1.0,47895.0
3798,74,1.0,80830.0
3799,30,1.0,130275.0
3800,20,1.0,89116.0
3801,24,1.0,242740.0
3802,44,1.0,123938.0
3803,25,1.0,99316.0
3804,66,1.0,171560.0
3805,48,1.0,166131.0
3806,37,1.0,10585.0
3807,20,1.0,158434.0
3808,46,1.0,68505.0
3809,28,1.0,100056.0
3810,73,1.0,179524.0
3811,36,1.0,143773.0
3812,46,1.0,98477.0
3813,21,1.0,50178.0
3814,27,1.0,131316.0
3815,31,1.0,86648.0
3816,22,1.0,229103.0
3817,59,1.0,138243.0
3818,71,1.0,217831.0
3819,74,1.0,103643.0
3820,34,1.0,208585.0
3821,63,1.0,23569.0
3822,47,1.0,81549.0
3823,22,1.0,28762.0
3824,24,1.0,17596.0
3825,50,1.0,230527.0
3826,43,1.0,182048.0
3827,20,1.0,160026.0
3828,71,1.0,137798.0
3829,60,1.0,146693.0
3830,47,1.0,163286.0
3831,74,1.0,208379.0
3832,73,1.0,153253.0
3833,73,1.0,189659.0
3834,34,1.0,77435.0
3835,68,1.0,244423.0
3836,47,1.0,17655.0
3837,59,1.0,102778.0
3838,67,1.0,221692.0
3839,28,1.0,53326.0
3840,44,1.0,43921.0
3841,27,1.0,97703.0
3842,35,1.0,112767.0
3843,42,1.0,234015.0
3844,67,1.0,210669.0
3845,67,1.0,121382.0
3846,41,1.0,243514.0
3847,38,1.0,164147.0
3848,49,1.0,219678.0
3849,70,1.0,69054.0
3850,73,1.0,127351.0
3851,32,1.0,17132.0
3852,30,1.0,12131.0
3853,58,1.0,179309.0
3854,36,1.0,38390.0
3855,30,1.0,141474.0
3856,21,1.0,177042.0
3857,42,1.0,17736.0
3858,41,1.0,117698.0
3859,50,1.0,174196.0
3860,31,1.0,223535.0
3861,59,1.0,81815.0
3862,57,1.0,243812.0
3863,45,1.0,212690.0
3864,29,1.0,166152.0
3865,47,1.0,104062.0
3866,57,1.0,180666.0
3867,40,1.0,205886.0
3868,34,1.0,82792.0
3869,47,1.0,248279.0
3870,39,1.0,228069.0
3871,42,1.0,126520.0
3872,39,1.0,183479.0
3873,36,1.0,135762.0
3874,59,1.0,192623.0
3875,45,1.0,208476.0
3876,45,1.0,15573.0
3877,55,1.0,28992.0
3878,39,1.0,90752.0
3879,25,1.0,230227.0
3880,66,1.0,105586.0
3881,23,1.0,223003.0
3882,51,1.0,120984.0
3883,34,1.0,79325.0
3884,31,1.0,226155.0
3885,22,1.0,144561.0
3886,69,1.0,96516.0
3887,43,1.0,20658.0
3888,38,1.0,36624.0
3889,60,1.0,43434.0
3890,22,1.0,97561.0
3891,51,1.0,155760.0
3892,47,1.0,83822.0
3893,50,1.0,25727.0
3894,26,1.0,73554.0
3895,72,1.0,108084.0
3896,33,1.0,248145.0
3897,57,1.0,104317.0
3898,61,1.0,31407.0
3899,38,1.0,149468.0
3900,27,1.0,230714.0
3901,36,1.0,198807.0
3902,64,1.0,210692.0
3903,69,1.0,232776.0
3904,71,1.0,162770.0
3905,32,1.0,248781.0
3906,53,1.0,17988.0
3907,28,1.0,210362.0
3908,59,1.0,215683.0
3909,42,1.0,230008.0
3910,59,1.0,124761.0
3911,57,1.0,199061.0
3912,74,1.0,56819.0
3913,46,1.0,154751.0
3914,38,1.0,96075.0
3915,48,1.0,153082.0
3916,28,1.0,172135.0
3917,26,1.0,93296.0
3918,48,1.0,61897.0
3919,65,1.0,87205.0
3920,49,1.0,169350.0
3921,63,1.0,172450.0
3922,29,1.0,187916.0
3923,44,1.0,40369.0
3924,53,1.0,206444.0
3925,39,1.0,175155.0
3926,20,1.0,17321.0
3927,24,1.0,90543.0
3928,71,1.0,122011.0
3929,53,1.0,96548.0
3930,34,1.0,38180.0
3931,34,1.0,59763.0
3932,22,1.0,15895.0
3933,71,1.0,32339.0
3934,25,1.0,73912.0
3935,61,1.0,206793.0
3936,33,1.0,136393.0
3937,38,1.0,111879.0
3938,35,1.0,168919.0
3939,65,1.0,139963.0
3940,21,1.0,41563.0
3941,39,1.0,63430.0
3942,35,1.0,63405.0
3943,35,1.0,153989.0
3944,30,1.0,120790.0
3945,70,1.0,103020.0
3946,40,1.0,143593.0
3947,43,1.0,242828.0
3948,41,1.0,85406.0
3949,73,1.0,134847.0
3950,38,1.0,125289.0
3951,38,1.0,181994.0
3952,38,1.0,185270.0
3953,37,1.0,184977.0
3954,24,1.0,58365.0
3955,53,1.0,117782.0
3956,21,1.0,204682.0
3957,32,1.0,101567.0
3958,31,1.0,246221.0
3959,36,1.0,97549.0
3960,61,1.0,129440.0
3961,52,1.0,123886.0
3962,74,1.0,114079.0
3963,39,1.0,212952.0
3964,71,1.0,47266.0
3965,22,1.0,146240.0
3966,47,1.0,158464.0
3967,63,1.0,214293.0
3968,49,1.0,156208.0
3969,71,1.0,240405.0
3970,37,1.0,219320.0
3971,21,1.0,93698.0
3972,62,1.0,216378.0
3973,23,1.0,240035.0
3974,62,1.0,71727.0
3975,60,1.0,156450.0
3976,66,1.0,77633.0
3977,46,1.0,165896.0
3978,69,1.0,32474.0
3979,29,1.0,186205.0
3980,43,1.0,110757.0
3981,26,1.0,150954.0
3982,62,1.0,16207.0
3983,59,1.0,176906.0
3984,64,1.0,129038.0
3985,62,1.0,160060.0
3986,36,1.0,85760.0
3987,23,1.0,44997.0
3988,71,1.0,114503.0
3989,47,1.0,236555.0
3990,25,1.0,64671.0
3991,70,1.0,172201.0
3992,74,1.0,21962.0
3993,44,1.0,182344.0
3994,62,1.0,67225.0
3995,21,1.0,118364.0
3996,25,1.0,98261.0
3997,35,1.0,37082.0
3998,56,1.0,92940.0
3999,27,1.0,94030.0
4000,21,1.0,135305.0
4001,56,1.0,243364.0
4002,62,1.0,122804.0
4003,60,1.0,229462.0
4004,63,1.0,120774.0
4005,64,1.0,35810.0
4006,53,1.0,65237.0
4007,48,1.0,107804.0
4008,67,1.0,88089.0
4009,39,1.0,217799.0
4010,25,1.0,172875.0
4011,61,1.0,148794.0
4012,35,1.0,127895.0
4013,73,1.0,105345.0
4014,42,1.0,156926.0
4015,66,1.0,39906.0
4016,22,1.0,49008.0
4017,56,1.0,82748.0
4018,44,1.0,51084.0
4019,45,1.0,172504.0
4020,34,1.0,15944.0
4021,73,1.0,48443.0
4022,41,1.0,226626.0
4023,66,1.0,249410.0
4024,43,1.0,127022.0
4025,22,1.0,128889.0
4026,68,1.0,195616.0
4027,30,1.0,18685.0
4028,34,1.0,112485.0
4029,67,1.0,33959.0
4030,69,1.0,106222.0
4031,70,1.0,246117.0
4032,43,1.0,190872.0
4033,61,1.0,246411.0
4034,38,1.0,189052.0
4035,60,1.0,155946.0
4036,47,1.0,191013.0
4037,22,1.0,168182.0
4038,42,1.0,121376.0
4039,45,1.0,80211.0
4040,34,1.0,134843.0
4041,40,1.0,72038.0
4042,47,1.0,126802.0
4043,22,1.0,45072.0
4044,28,1.0,145695.0
4045,62,1.0,68868.0
4046,39,1.0,80466.0
4047,53,1.0,129767.0
4048,51,1.0,49006.0
4049,50,1.0,240971.0
4050,42,1.0,117267.0
4051,46,1.0,94547.0
4052,65,1.0,17007.0
4053,73,1.0,212381.0
4054,34,1.0,160200.0
4055,56,1.0,109937.0
4056,73,1.0,68928.0
4057,20,1.0,188833.0
4058,63,1.0,236914.0
4059,47,1.0,101394.0
4060,73,1.0,42370.0
4061,51,1.0,36207.0
4062,66,1.0,11527.0
4063,29,1.0,188549.0
4064,27,1.0,245535.0
4065,70,1.0,248276.0
4066,48,1.0,198207.0
4067,50,1.0,48924.0
4068,29,1.0,244650.0
4069,32,1.0,88675.0
4070,65,1.0,90069.0
4071,36,1.0,174961.0
4072,52,1.0,21772.0
4073,37,1.0,208185.0
4074,34,1.0,249351.0
4075,29,1.0,196017.0
4076,71,1.0,197602.0
4077,71,1.0,103675.0
4078,26,1.0,25821.0
4079,39,1.0,200240.0
4080,51,1.0,153318.0
4081,41,1.0,228241.0
4082,59,1.0,37831.0
4083,34,1.0,83230.0
4084,23,1.0,96557.0
4085,38,1.0,173987.0
4086,52,1.0,199059.0
4087,29,1.0,240645.0
4088,64,1.0,80898.0
4089,20,1.0,128473.0
4090,23,1.0,16951.0
4091,47,1.0,70717.0
4092,48,1.0,99761.0
4093,36,1.0,152513.0
4094,34,1.0,123003.0
4095,23,1.0,97474.0
4096,56,1.0,159779.0
4097,40,1.0,208868.0
4098,26,1.0,68003.0
4099,41,1.0,92290.0
4100,71,1.0,179182.0
4101,34,1.0,196706.0
4102,69,1.0,208095.0
4103,34,1.0,60239.0
4104,30,1.0,139424.0
4105,34,1.0,226003.0
4106,37,1.0,104068.0
4107,26,1.0,113172.0
4108,52,1.0,246358.0
4109,38,1.0,37133.0
4110,59,1.0,179344.0
4111,47,1.0,214044.0
4112,44,1.0,46190.0
4113,45,1.0,181469.0
4114,28,1.0,122737.0
4115,59,1.0,214694.0
4116,25,1.0,227789.0
4117,59,1.0,219396.0
4118,74,1.0,25452.0
4119,62,1.0,191645.0
4120,45,1.0,231167.0
4121,37,1.0,159124.0
4122,67,1.0,154210.0
4123,34,1.0,20801.0
4124,46,1.0,215448.0
4125,62,1.0,21137.0
4126,70,1.0,85242.0
4127,70,1.0,232207.0
4128,24,1.0,237939.0
4129,69,1.0,248056.0
4130,26,1.0,124337.0
4131,52,1.0,52583.0
4132,71,1.0,127107.0
4133,56,1.0,34555.0
4134,72,1.0,219409.0
4135,38,1.0,144529.0
4136,37,1.0,107081.0
4137,37,1.0,29087.0
4138,39,1.0,107258.0
4139,57,1.0,217886.0
4140,44,1.0,178817.0
4141,60,1.0,29789.0
4142,42,1.0,48378.0
4143,36,1.0,104154.0
4144,30,1.0,34330.0
4145,50,1.0,234170.0
4146,69,1.0,166550.0
4147,67,1.0,32758.0
4148,33,1.0,199134.0
4149,46,1.0,98417.0
4150,58,1.0,68769.0
4151,53,1.0,146796.0
4152,23,1.0,13209.0
4153,52,1.0,121695.0
4154,22,1.0,212513.0
4155,26,1.0,232734.0
4156,55,1.0,92213.0
4157,25,1.0,164185.0
4158,38,1.0,64438.0
4159,52,1.0,144451.0
4160,56,1.0,70967.0
4161,44,1.0,147126.0
4162,25,1.0,51213.0
4163,63,1.0,235896.0
4164,72,1.0,222860.0
4165,68,1.0,90860.0
4166,61,1.0,196399.0
4167,42,1.0,32921.0
4168,68,1.0,187687.0
4169,46,1.0,77790.0
4170,27,1.0,42554.0
4171,66,1.0,172766.0
4172,37,1.0,122754.0
4173,71,1.0,137234.0
4174,40,1.0,134927.0
4175,67,1.0,24268.0
4176,49,1.0,22331.0
4177,45,1.0,154280.0
4178,36,1.0,159728.0
4179,65,1.0,21322.0
4180,23,1.0,100825.0
4181,45,1.0,157084.0
4182,40,1.0,167603.0
4183,49,1.0,208786.0
4184,34,1.0,110976.0
4185,56,1.0,141582.0
4186,41,1.0,148854.0
4187,30,1.0,84891.0
4188,30,1.0,22918.0
4189,58,1.0,11014.0
4190,34,1.0,210670.0
4191,36,1.0,58056.0
4192,54,1.0,161261.0
4193,38,1.0,148491.0
4194,41,1.0,105912.0
4195,33,1.0,210038.0
4196,38,1.0,177616.0
4197,58,1.0,15458.0
4198,49,1.0,196407.0
4199,74,1.0,131680.0
4200,62,1.0,93285.0
4201,20,1.0,184452.0
4202,40,1.0,174656.0
4203,35,1.0,84541.0
4204,52,1.0,245929.0
4205,34,1.0,165690.0
4206,73,1.0,155387.0
4207,36,1.0,26771.0
4208,48,1.0,77037.0
4209,26,1.0,117274.0
4210,70,1.0,161350.0
4211,70,1.0,133063.0
4212,63,1.0,193128.0
4213,39,1.0,73016.0
4214,23,1.0,178518.0
4215,59,1.0,205983.0
4216,43,1.0,193612.0
4217,74,1.0,195003.0
4218,58,1.0,223242.0
4219,49,1.0,30203.0
4220,74,1.0,177326.0
4221,64,1.0,242483.0
4222,45,1.0,147676.0
4223,21,1.0,62156.0
4224,25,1.0,249701.0
4225,44,1.0,51923.0
4226,50,1.0,90534.0
4227,21,1.0,51295.0
4228,26,1.0,121483.0
4229,58,1.0,110530.0
4230,61,1.0,127898.0
4231,21,1.0,232716.0
4232,47,1.0,124798.0
4233,24,1.0,133510.0
4234,59,1.0,222804.0
4235,65,1.0,206262.0
4236,67,1.0,67533.0
4237,52,1.0,13102.0
4238,54,1.0,161080.0
4239,70,1.0,212764.0
4240,53,1.0,142684.0
4241,44,1.0,60682.0
4242,61,1.0,187925.0
4243,52,1.0,170689.0
4244,66,1.0,145608.0
4245,48,1.0,217201.0
4246,67,1.0,198218.0
4247,22,1.0,170309.0
4248,22,1.0,169542.0
4249,25,1.0,168929.0
4250,50,1.0,136040.0
4251,58,1.0,121341.0
4252,31,1.0,180304.0
4253,28,1.0,156519.0
4254,67,1.0,127595.0
4255,61,1.0,40399.0
4256,55,1.0,178463.0
4257,46,1.0,165040.0
4258,43,1.0,92140.0
4259,21,1.0,95518.0
4260,30,1.0,69213.0
4261,69,1.0,240860.0
4262,38,1.0,216448.0
4263,58,1.0,144652.0
4264,58,1.0,106397.0
4265,37,1.0,186838.0
4266,31,1.0,136655.0
4267,58,1.0,244204.0
4268,25,1.0,23229.0
4269,47,1.0,18229.0
4270,68,1.0,146467.0
4271,59,1.0,58787.0
4272,62,1.0,155033.0
4273,24,1.0,197542.0
4274,30,1.0,43146.0
4275,35,1.0,115746.0
4276,36,1.0,175280.0
4277,30,1.0,210127.0
4278,73,1.0,129123.0
4279,29,1.0,59477.0
4280,58,1.0,150592.0
4281,52,1.0,119084.0
4282,53,1.0,195262.0
4283,31,1.0,143338.0
4284,36,1.0,77061.0
4285,53,1.0,191054.0
4286,36,1.0,134259.0
4287,58,1.0,52611.0
4288,22,1.0,145137.0
4289,24,1.0,237597.0
4290,60,1.0,179324.0
4291,53,1.0,81713.0
4292,22,1.0,180610.0
4293,69,1.0,77826.0
4294,20,1.0,140245.0
4295,72,1.0,136383.0
4296,60,1.0,69374.0
4297,74,1.0,93491.0
4298,72,1.0,236124.0
4299,37,1.0,70144.0
4300,61,1.0,202246.0
4301,31,1.0,170169.0
4302,45,1.0,137831.0
4303,33,1.0,43004.0
4304,46,1.0,59097.0
4305,67,1.0,52955.0
4306,43,1.0,150831.0
4307,25,1.0,243612.0
4308,37,1.0,220537.0
4309,63,1.0,16060.0
4310,48,1.0,75694.0
4311,50,1.0,47742.0
4312,43,1.0,244163.0
4313,36,1.0,66546.0
4314,52,1.0,58315.0
4315,54,1.0,159010.0
4316,69,1.0,143485.0
4317,53,1.0,64204.0
4318,74,1.0,170888.0
4319,65,1.0,33282.0
4320,24,1.0,14649.0
4321,41,1.0,29780.0
4322,41,1.0,97568.0
4323,20,1.0,244004.0
